sentence ,correct_case ,nom,dat,gen,acc,ins,prep,nom_fem,dat_fem,gen_fem,acc_fem,ins_fem,prep_fem,nom_plural,dat_plural,gen_plural,acc_plural,ins_plural,prep_plural,ins_plural_no_n,dat_n
я сказала ,dat,он,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я вижу,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я новечала у,gen,он,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
просмотри на ,gen*,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
его любит ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я играю с ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я села на ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я сижу на ,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я показала ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я знаю,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я начала с ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
это сказал,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я смеюсь над,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я думаю о ,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я подарила ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
внутри,gen ,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы потеряли,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я заметила ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я читаю,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
он ищет ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
она носит,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я изучаю,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы слушаем,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
они сломали,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я забыла ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
он выключает,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
она включает,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
она понимает,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
ты открываешь ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
ты пьешь,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
они смотрят  ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я поздравляю ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
они выбрали ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я обвинял ,acc,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я боюсь ,acc*,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я стою позади ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
впереды ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Без,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Все сделала ради,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Я приготовила обед для,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Из-за,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Она сделала шарф из,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы убежали от,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
слезы стекли с ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы выбрали другого вместо ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я села около,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я добежала до ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я добилась ,acc* ,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Наш сын у,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
не могу жить без ,gen,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я говорила с ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я стояла за,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
между ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Юрий пришел вместе с ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
о пользуется,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я восхищаюсь ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
родители гордятся ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
она дорожит,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
кот спал под,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я интересуюсь ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я встретилась с ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
он владеет ,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Он командует,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы обменялись,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Он управляет,ins,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я говорила о ,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы забыли о,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
на ,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы мечтали о,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Картина висела на,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я слышала о ,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы узнали о ,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Надо пологаться на,prep,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Саша звонит,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
она доверяет,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я не верю ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я посоветовала ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Мы передали информацию,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Папа купил игрушку,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Мы отправили посылку ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
он угрожает,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Он мешает,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
моя идея не нравится,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Я благодарна ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Он изменяет,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я завидую ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я вернула телефон ,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
они подражают,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
Я подчиняюсь,dat,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мне приснился,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
ему нравится ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мне позвонил,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мне сказал,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
это мне дал,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мне кажется что ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я заметила что ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я знаю что ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
я думаю что ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 
мы считаем что ,nom,он ,ему,него,его,ним ,нем,она,ей ,нее,ее,ней,ней,они,им,них,их,ними,них,ими,нему 